HEADER
VTF File Version,1.1
VTF File Type,0
PID,685
Generated on,2038-01-19 00:58:18
Resolution,ms
Min Resolution,us
Trace Version,1.1
TraceID,685
XRT  Version,2.13.0
Tool Version,2022.1

STRUCTURE
Group_Start,HAL Host Trace
Dynamic_Row,1,HAL API Calls,API_CALL
Group_Start,Data Transfer
Dynamic_Row,2,Read,READ_BUFFER
Dynamic_Row,3,Write,WRITE_BUFFER
Group_End,Data Transfer
Group_End,HAL Host Trace

MAPPING
16,dma_hls
17,dma_hls_0
18,dma_hls_1
19,dma_hls_2
20,dma_hls_3
21,dma_hls_4
4,xclAllocBO
15,xclClose
8,xclCloseContext
7,xclExecBuf
14,xclExecWait
9,xclFreeBO
13,xclGetBOProperties
3,xclLoadXclbin
5,xclMapBO
1,xclOpen
6,xclOpenContext
2,xclProbe
10,xclRead
12,xclSyncBO
11,xclWrite

EVENTS
1,0,13.899390,1,API_CALL,1
2,0,20.950930,1,API_CALL,2
3,2,37.692860,1,API_CALL,2
4,1,46.987390,1,API_CALL,1
5,0,47.356140,1,API_CALL,1
6,0,47.367980,1,API_CALL,2
7,6,63.826350,1,API_CALL,2
8,5,63.841480,1,API_CALL,1
9,0,67.442950,1,API_CALL,1
10,0,67.454860,1,API_CALL,2
11,10,90.464290,1,API_CALL,2
12,9,102.392180,1,API_CALL,1
13,0,563.947400,1,API_CALL,3
14,0,735.294510,1,API_CALL,4
15,14,735.371280,1,API_CALL,4
16,0,735.377080,1,API_CALL,5
17,16,735.395010,1,API_CALL,5
18,0,737.392880,1,API_CALL,6
19,18,765.853760,1,API_CALL,6
20,0,765.869470,1,API_CALL,7
21,20,765.890570,1,API_CALL,7
22,0,765.894940,1,API_CALL,8
23,22,777.855680,1,API_CALL,8
24,0,777.891510,1,API_CALL,9
25,24,777.929560,1,API_CALL,9
26,0,795.565740,1,API_CALL,10
27,26,795.586370,1,API_CALL,10
28,0,795.590870,1,API_CALL,11
29,28,795.599720,1,API_CALL,11
30,0,795.602280,1,API_CALL,10
31,30,795.606050,1,API_CALL,10
32,0,795.607840,1,API_CALL,11
33,32,795.612530,1,API_CALL,11
34,0,795.614700,1,API_CALL,10
35,34,795.617920,1,API_CALL,10
36,0,795.619690,1,API_CALL,11
37,36,795.624540,1,API_CALL,11
38,0,795.626490,1,API_CALL,10
39,38,795.630130,1,API_CALL,10
40,0,795.631760,1,API_CALL,11
41,40,795.636310,1,API_CALL,11
42,0,795.638470,1,API_CALL,10
43,42,795.642030,1,API_CALL,10
44,0,795.643870,1,API_CALL,11
45,44,795.647690,1,API_CALL,11
46,0,800.347260,1,API_CALL,4
47,46,910.941580,1,API_CALL,4
48,0,910.968810,1,API_CALL,5
49,48,912.364540,1,API_CALL,5
50,0,912.392800,1,API_CALL,12
51,0,912.405230,3,WRITE_BUFFER,524288000
52,50,937.100500,1,API_CALL,12
53,51,937.114690,3,WRITE_BUFFER
54,0,937.122870,1,API_CALL,13
55,54,937.141260,1,API_CALL,13
56,0,937.146820,1,API_CALL,10
57,56,937.152560,1,API_CALL,10
58,0,937.155720,1,API_CALL,11
59,58,937.167520,1,API_CALL,11
60,0,937.169970,1,API_CALL,11
61,60,937.172530,1,API_CALL,11
62,0,937.174770,1,API_CALL,11
63,62,937.178040,1,API_CALL,11
64,0,937.179920,1,API_CALL,11
65,64,937.183250,1,API_CALL,11
66,0,937.185030,1,API_CALL,11
67,66,937.187270,1,API_CALL,11
68,0,937.189050,1,API_CALL,11
69,68,937.191310,1,API_CALL,11
70,0,937.200410,1,API_CALL,11
71,70,937.204870,1,API_CALL,11
72,0,937.207500,1,API_CALL,11
73,72,937.209890,1,API_CALL,11
74,0,937.211630,1,API_CALL,11
75,74,937.214440,1,API_CALL,11
76,0,937.216240,1,API_CALL,11
77,76,937.218810,1,API_CALL,11
78,0,937.220610,1,API_CALL,11
79,78,937.223870,1,API_CALL,11
80,0,937.225710,1,API_CALL,11
81,80,937.229570,1,API_CALL,11
82,0,937.231720,1,API_CALL,10
83,82,937.235080,1,API_CALL,10
84,0,937.237110,1,API_CALL,11
85,84,937.241130,1,API_CALL,11
86,0,937.243230,1,API_CALL,10
87,86,937.246450,1,API_CALL,10
88,0,937.248310,1,API_CALL,11
89,88,937.252360,1,API_CALL,11
90,0,937.254380,1,API_CALL,10
91,90,937.257820,1,API_CALL,10
92,0,937.259640,1,API_CALL,11
93,92,937.263650,1,API_CALL,11
94,0,937.265590,1,API_CALL,10
95,94,937.268600,1,API_CALL,10
96,0,937.270530,1,API_CALL,11
97,96,937.274440,1,API_CALL,11
98,0,937.276490,1,API_CALL,10
99,98,937.279600,1,API_CALL,10
100,0,937.281450,1,API_CALL,11
101,100,937.285240,1,API_CALL,11
102,0,937.293970,1,API_CALL,11
103,102,937.296580,1,API_CALL,11
104,0,937.298450,1,API_CALL,11
105,104,937.301110,1,API_CALL,11
106,0,937.302890,1,API_CALL,11
107,106,937.305140,1,API_CALL,11
108,0,937.306800,1,API_CALL,11
109,108,937.309520,1,API_CALL,11
110,0,937.387180,1,API_CALL,11
111,110,937.391970,1,API_CALL,11
112,0,937.394850,1,API_CALL,11
113,112,937.396980,1,API_CALL,11
114,0,937.398720,1,API_CALL,11
115,114,937.400660,1,API_CALL,11
116,0,937.402560,1,API_CALL,11
117,116,937.404770,1,API_CALL,11
118,0,937.475510,1,API_CALL,11
119,118,937.479120,1,API_CALL,11
120,0,937.481420,1,API_CALL,11
121,120,937.483670,1,API_CALL,11
122,0,937.485360,1,API_CALL,11
123,122,937.488090,1,API_CALL,11
124,0,937.489790,1,API_CALL,11
125,124,937.491780,1,API_CALL,11
126,0,937.560560,1,API_CALL,11
127,126,937.563960,1,API_CALL,11
128,0,937.566530,1,API_CALL,11
129,128,937.568960,1,API_CALL,11
130,0,937.570780,1,API_CALL,11
131,130,937.573060,1,API_CALL,11
132,0,937.574810,1,API_CALL,11
133,132,937.577130,1,API_CALL,11
134,0,937.755090,1,API_CALL,10
135,134,937.761470,1,API_CALL,10
136,0,937.764200,1,API_CALL,11
137,136,937.766460,1,API_CALL,11
138,0,937.768300,1,API_CALL,11
139,138,937.770300,1,API_CALL,11
140,0,937.772020,1,API_CALL,10
141,140,937.774750,1,API_CALL,10
142,0,937.776940,1,API_CALL,11
143,142,937.779280,1,API_CALL,11
144,0,937.781080,1,API_CALL,11
145,144,937.783270,1,API_CALL,11
146,0,937.785240,1,API_CALL,10
147,146,937.788080,1,API_CALL,10
148,0,937.789910,1,API_CALL,11
149,148,937.792570,1,API_CALL,11
150,0,937.794340,1,API_CALL,11
151,150,937.796570,1,API_CALL,11
152,0,937.798500,1,API_CALL,10
153,152,937.801620,1,API_CALL,10
154,0,937.803400,1,API_CALL,11
155,154,937.806470,1,API_CALL,11
156,0,937.808230,1,API_CALL,11
157,156,937.810450,1,API_CALL,11
158,0,937.812210,1,API_CALL,10
159,158,937.815120,1,API_CALL,10
160,0,937.816880,1,API_CALL,11
161,160,937.819190,1,API_CALL,11
162,0,937.820930,1,API_CALL,11
163,162,937.823130,1,API_CALL,11
164,0,937.825180,1,API_CALL,10
165,164,937.828380,1,API_CALL,10
166,0,937.830200,1,API_CALL,11
167,166,937.832520,1,API_CALL,11
168,0,937.834230,1,API_CALL,11
169,168,937.836360,1,API_CALL,11
170,0,937.838120,1,API_CALL,10
171,170,937.840950,1,API_CALL,10
172,0,937.842660,1,API_CALL,11
173,172,937.844940,1,API_CALL,11
174,0,937.846720,1,API_CALL,11
175,174,937.848960,1,API_CALL,11
176,0,937.850820,1,API_CALL,10
177,176,937.853630,1,API_CALL,10
178,0,937.855370,1,API_CALL,11
179,178,937.857650,1,API_CALL,11
180,0,937.859380,1,API_CALL,11
181,180,937.861560,1,API_CALL,11
182,0,937.863420,1,API_CALL,10
183,182,937.866250,1,API_CALL,10
184,0,937.868000,1,API_CALL,11
185,184,937.870520,1,API_CALL,11
186,0,937.872260,1,API_CALL,11
187,186,937.874460,1,API_CALL,11
188,0,937.876190,1,API_CALL,10
189,188,937.879210,1,API_CALL,10
190,0,937.880920,1,API_CALL,11
191,190,937.883260,1,API_CALL,11
192,0,937.885060,1,API_CALL,11
193,192,937.887290,1,API_CALL,11
194,13,937.906740,1,API_CALL,3
195,0,939.179990,1,API_CALL,1
196,0,939.189370,1,API_CALL,2
197,196,964.438520,1,API_CALL,2
198,195,974.102460,1,API_CALL,1
199,0,996.364930,1,API_CALL,3
200,0,996.402830,1,API_CALL,10
201,200,996.410840,1,API_CALL,10
202,0,996.415200,1,API_CALL,10
203,202,996.418730,1,API_CALL,10
204,0,996.425950,1,API_CALL,12
205,0,996.429270,2,READ_BUFFER,128
206,204,996.451790,1,API_CALL,12
207,205,996.454760,2,READ_BUFFER
208,0,996.479730,1,API_CALL,11
209,208,996.483180,1,API_CALL,11
210,0,996.485430,1,API_CALL,11
211,210,996.488060,1,API_CALL,11
212,0,996.493380,1,API_CALL,10
213,212,996.496980,1,API_CALL,10
214,0,996.499130,1,API_CALL,10
215,214,996.502260,1,API_CALL,10
216,0,996.504210,1,API_CALL,10
217,216,996.507140,1,API_CALL,10
218,0,996.508910,1,API_CALL,10
219,218,996.512250,1,API_CALL,10
220,0,996.514160,1,API_CALL,10
221,220,996.516950,1,API_CALL,10
222,0,996.518800,1,API_CALL,10
223,222,996.521820,1,API_CALL,10
224,0,996.524700,1,API_CALL,10
225,224,996.527720,1,API_CALL,10
226,0,996.529450,1,API_CALL,10
227,226,996.532210,1,API_CALL,10
228,0,996.534260,1,API_CALL,10
229,228,996.537600,1,API_CALL,10
230,0,996.539340,1,API_CALL,10
231,230,996.543460,1,API_CALL,10
232,0,996.545100,1,API_CALL,10
233,232,996.547570,1,API_CALL,10
234,0,996.549260,1,API_CALL,10
235,234,996.552000,1,API_CALL,10
236,0,996.553730,1,API_CALL,10
237,236,996.556460,1,API_CALL,10
238,0,996.558200,1,API_CALL,10
239,238,996.561000,1,API_CALL,10
240,0,996.562720,1,API_CALL,10
241,240,996.565390,1,API_CALL,10
242,0,996.567300,1,API_CALL,10
243,242,996.570310,1,API_CALL,10
244,0,996.572050,1,API_CALL,10
245,244,996.574860,1,API_CALL,10
246,0,996.576580,1,API_CALL,10
247,246,996.579380,1,API_CALL,10
248,0,996.581120,1,API_CALL,10
249,248,996.583830,1,API_CALL,10
250,0,996.585570,1,API_CALL,10
251,250,996.588770,1,API_CALL,10
252,0,996.590420,1,API_CALL,10
253,252,996.592940,1,API_CALL,10
254,0,996.594650,1,API_CALL,10
255,254,996.597660,1,API_CALL,10
256,0,996.599630,1,API_CALL,10
257,256,996.602790,1,API_CALL,10
258,0,996.604580,1,API_CALL,10
259,258,996.607400,1,API_CALL,10
260,0,996.609140,1,API_CALL,10
261,260,996.611890,1,API_CALL,10
262,0,996.613660,1,API_CALL,10
263,262,996.616470,1,API_CALL,10
264,0,996.618190,1,API_CALL,10
265,264,996.620960,1,API_CALL,10
266,0,996.622710,1,API_CALL,10
267,266,996.625470,1,API_CALL,10
268,0,996.627220,1,API_CALL,10
269,268,996.629990,1,API_CALL,10
270,0,996.631890,1,API_CALL,10
271,270,996.635100,1,API_CALL,10
272,0,996.636870,1,API_CALL,10
273,272,996.639650,1,API_CALL,10
274,0,996.641390,1,API_CALL,10
275,274,996.644330,1,API_CALL,10
276,0,996.646030,1,API_CALL,10
277,276,996.648780,1,API_CALL,10
278,0,996.650500,1,API_CALL,10
279,278,996.653280,1,API_CALL,10
280,0,996.655010,1,API_CALL,10
281,280,996.657800,1,API_CALL,10
282,0,996.659530,1,API_CALL,10
283,282,996.662260,1,API_CALL,10
284,0,996.665140,1,API_CALL,10
285,284,996.668350,1,API_CALL,10
286,0,996.670110,1,API_CALL,10
287,286,996.673240,1,API_CALL,10
288,0,996.674970,1,API_CALL,10
289,288,996.678180,1,API_CALL,10
290,0,996.679930,1,API_CALL,10
291,290,996.683260,1,API_CALL,10
292,0,996.685050,1,API_CALL,10
293,292,996.688210,1,API_CALL,10
294,0,996.689970,1,API_CALL,10
295,294,996.694370,1,API_CALL,10
296,0,996.696300,1,API_CALL,10
297,296,996.699540,1,API_CALL,10
298,0,996.701320,1,API_CALL,10
299,298,996.704280,1,API_CALL,10
300,0,996.705900,1,API_CALL,10
301,300,996.708870,1,API_CALL,10
302,0,996.710590,1,API_CALL,10
303,302,996.713780,1,API_CALL,10
304,0,996.715460,1,API_CALL,10
305,304,996.719100,1,API_CALL,10
306,0,996.720850,1,API_CALL,10
307,306,996.724050,1,API_CALL,10
308,0,996.725980,1,API_CALL,10
309,308,996.728940,1,API_CALL,10
310,0,996.730660,1,API_CALL,10
311,310,996.733950,1,API_CALL,10
312,0,996.735630,1,API_CALL,10
313,312,996.738760,1,API_CALL,10
314,0,996.740440,1,API_CALL,10
315,314,996.743630,1,API_CALL,10
316,0,996.745300,1,API_CALL,10
317,316,996.748470,1,API_CALL,10
318,0,996.750150,1,API_CALL,10
319,318,996.753910,1,API_CALL,10
320,0,996.755880,1,API_CALL,10
321,320,996.758490,1,API_CALL,10
322,0,996.760170,1,API_CALL,10
323,322,996.763270,1,API_CALL,10
324,0,996.765020,1,API_CALL,10
325,324,996.768300,1,API_CALL,10
326,0,996.770000,1,API_CALL,10
327,326,996.773250,1,API_CALL,10
328,0,996.774960,1,API_CALL,10
329,328,996.778140,1,API_CALL,10
330,0,996.779850,1,API_CALL,10
331,330,996.783090,1,API_CALL,10
332,0,996.784970,1,API_CALL,10
333,332,996.788150,1,API_CALL,10
334,0,996.789910,1,API_CALL,10
335,334,996.793100,1,API_CALL,10
336,0,996.794810,1,API_CALL,10
337,336,996.798010,1,API_CALL,10
338,0,996.799710,1,API_CALL,10
339,338,996.802880,1,API_CALL,10
340,0,996.804600,1,API_CALL,10
341,340,996.808080,1,API_CALL,10
342,0,996.809790,1,API_CALL,10
343,342,996.813050,1,API_CALL,10
344,0,1003.068520,1,API_CALL,9
345,344,1044.694610,1,API_CALL,9
346,0,1120.844140,1,API_CALL,4
347,346,1120.914560,1,API_CALL,4
348,0,1120.920140,1,API_CALL,5
349,348,1120.944900,1,API_CALL,5
350,0,1122.896210,1,API_CALL,6
351,350,1158.405120,1,API_CALL,6
352,0,1158.418560,1,API_CALL,7
