0A
053
1
2AB
A437 4C07 -0.71707153320312  0.59396362304688
6015 333C  0.75064086914062  0.40026855468750
B251 FFA6 -0.60690307617188 -0.00274658203125
FD76 85F5 -0.01983642578125 -0.95346069335938
B4B5 DE1B -0.58822631835938 -0.26480102539062
FB98 DF67 -0.03442382812500 -0.25466918945312
0BF2 4EB6  0.09332275390625  0.61492919921875
9EF7 8DA6 -0.75808715820312 -0.89337158203125
CAD6 ACA7 -0.41534423828125 -0.65115356445312
14A2 D17C  0.16119384765625 -0.36340332031250
3338 BDBB  0.40014648437500 -0.51773071289062
4293 F58C  0.52011108398438 -0.08166503906250
E420 1470 -0.21777343750000  0.15966796875000
FCAD EACC -0.02597045898438 -0.16564941406250
1AC9 944E  0.20925903320312 -0.84136962890625
CD84 D67D -0.39440917968750 -0.32431030273438
C2C8 0928 -0.47827148437500  0.07153320312500
3702 A503  0.42974853515625 -0.71084594726562
9B98 4BF5 -0.78442382812500  0.59341430664062
F83B 0715 -0.06069946289062  0.05532836914062
0F31 74B0  0.11868286132812  0.91162109375000
ED6C 7C42 -0.14514160156250  0.97076416015625
056E 96D1  0.04241943359375 -0.82174682617188
B1E8 013D -0.61010742187500  0.00967407226562
5F68 CEB1  0.74536132812500 -0.38522338867188
CAA4 FA96 -0.41687011718750 -0.04229736328125
CB64 2239 -0.41101074218750  0.26736450195312
F8A5 4D2A -0.05746459960938  0.60284423828125
2D94 70DE  0.35607910156250  0.88177490234375
2207 0E78  0.26583862304688  0.11303710937500
0957 4153  0.07296752929688  0.51034545898438
CC3F 7B30 -0.40432739257812  0.96240234375000
95A6 F08C -0.83087158203125 -0.12072753906250
8869 B857 -0.93429565429688 -0.55984497070312
9633 2E0C -0.82656860351562  0.35974121093750
56A9 9699  0.67703247070312 -0.82345581054688
3DA2 6375  0.48150634765625  0.77700805664062
A378 245D -0.72290039062500  0.28408813476562
5B65 7434  0.71401977539062  0.90783691406250
1195 6682  0.13735961914062  0.80084228515625
F844 3FBF -0.06042480468750  0.49801635742188
4C58 28A7  0.59643554687500  0.31759643554688
22BF 4712  0.27145385742188  0.55523681640625
FCF4 372C -0.02380371093750  0.43103027343750
304C 063F  0.37731933593750  0.04879760742188
5299 D18B  0.64529418945312 -0.36294555664062
3896 0AC6  0.44207763671875  0.08416748046875
5CAF 189A  0.72409057617188  0.19219970703125
3F59 F5C0  0.49490356445312 -0.08007812500000
2583 EBF0  0.29306030273438 -0.15673828125000
E5FA AEE4 -0.20330810546875 -0.63366699218750
0C75 E820  0.09732055664062 -0.18652343750000
A85F 2EFE -0.68460083007812  0.36712646484375
