0A
269
1
2AB
05D1 8000  0.04544067382812 -1.00000000000000
8000 79F2 -1.00000000000000  0.95269775390625
3F99 A0F3  0.49685668945312 -0.74258422851562
7455 1FBC  0.90884399414062  0.24792480468750
7645 8000  0.92398071289062 -1.00000000000000
7FFF 7FFF  0.99996948242188  0.99996948242188
59CD 8000  0.70156860351562 -1.00000000000000
8000 8000 -1.00000000000000 -1.00000000000000
313E 7FFF  0.38470458984375  0.99996948242188
7FFF 7FFF  0.99996948242188  0.99996948242188
8000 7FFF -1.00000000000000  0.99996948242188
8000 7FFF -1.00000000000000  0.99996948242188
7FFF 63F0  0.99996948242188  0.78076171875000
7FFF F4F8  0.99996948242188 -0.08618164062500
8000 7FFF -1.00000000000000  0.99996948242188
7FFF 242A  0.99996948242188  0.28253173828125
8000 8000 -1.00000000000000 -1.00000000000000
C818 0656 -0.43676757812500  0.04949951171875
913A 7FFF -0.86541748046875  0.99996948242188
A755 8000 -0.69271850585938 -1.00000000000000
4585 5BEA  0.54312133789062  0.71807861328125
9FF8 8000 -0.75024414062500 -1.00000000000000
8EC0 8000 -0.88476562500000 -1.00000000000000
7FFF A6FF  0.99996948242188 -0.69534301757812
76CF 7FFF  0.92819213867188  0.99996948242188
7FFF 8000  0.99996948242188 -1.00000000000000
8000 6EE3 -1.00000000000000  0.86630249023438
8000 8000 -1.00000000000000 -1.00000000000000
8000 8000 -1.00000000000000 -1.00000000000000
2F65 029B  0.37026977539062  0.02035522460938
5FB3 9248  0.74765014648438 -0.85717773437500
8000 7FFF -1.00000000000000  0.99996948242188
8000 7BFA -1.00000000000000  0.96856689453125
7FFF 2A04  0.99996948242188  0.32824707031250
EB87 537D -0.15994262695312  0.65225219726562
3D61 B451  0.47952270507812 -0.59127807617188
B25A 9A68 -0.60662841796875 -0.79370117187500
7534 7FFF  0.91564941406250  0.99996948242188
1B03 8000  0.21102905273438 -1.00000000000000
960D 7FFF -0.82772827148438  0.99996948242188
5818 5DC4  0.68823242187500  0.73254394531250
5AE3 7FFF  0.71005249023438  0.99996948242188
7FFF 17A5  0.99996948242188  0.18472290039062
7FFF 8000  0.99996948242188 -1.00000000000000
7FFF C79F  0.99996948242188 -0.44046020507812
7FFF B2A3  0.99996948242188 -0.60440063476562
36D4 8000  0.42834472656250 -1.00000000000000
8000 8000 -1.00000000000000 -1.00000000000000
8C3F 7FFF -0.90432739257812  0.99996948242188
7108 4B2F  0.88305664062500  0.58737182617188
7FFF 8000  0.99996948242188 -1.00000000000000
F224 533B -0.10827636718750  0.65023803710938
0159 7FFF  0.01052856445312  0.99996948242188
8000 11F3 -1.00000000000000  0.14022827148438
2412 7FFF  0.28179931640625  0.99996948242188
7FFF 7637  0.99996948242188  0.92355346679688
8000 7FFF -1.00000000000000  0.99996948242188
BACD 7FFF -0.54061889648438  0.99996948242188
42CC 8000  0.52185058593750 -1.00000000000000
8E71 E53D -0.88717651367188 -0.20907592773438
8000 2F51 -1.00000000000000  0.36965942382812
A68C 2D4C -0.69885253906250  0.35388183593750
7FFF 8667  0.99996948242188 -0.94998168945312
C57B 8000 -0.45718383789062 -1.00000000000000
8000 818B -1.00000000000000 -0.98794555664062
7FFF BE9A  0.99996948242188 -0.51092529296875
27A2 7FFF  0.30963134765625  0.99996948242188
7FFF 52B3  0.99996948242188  0.64608764648438
157C EF6A  0.16784667968750 -0.12957763671875
EB6F 7FFF -0.16067504882812  0.99996948242188
F691 8000 -0.07369995117188 -1.00000000000000
F5F4 8000 -0.07849121093750 -1.00000000000000
FB0E CFBE -0.03863525390625 -0.37701416015625
86D2 A5AD -0.94671630859375 -0.70565795898438
8000 7FFF -1.00000000000000  0.99996948242188
E417 7FFF -0.21804809570312  0.99996948242188
7FFF 7FFF  0.99996948242188  0.99996948242188
9A34 642C -0.79528808593750  0.78259277343750
D22B F724 -0.35806274414062 -0.06921386718750
0502 7FFF  0.03912353515625  0.99996948242188
8000 C0C7 -1.00000000000000 -0.49392700195312
DBA8 4505 -0.28393554687500  0.53921508789062
7FFF 3080  0.99996948242188  0.37890625000000
2988 8000  0.32446289062500 -1.00000000000000
BA65 E286 -0.54379272460938 -0.23028564453125
4A8F E3A8  0.58248901367188 -0.22143554687500
7FFF 243E  0.99996948242188  0.28314208984375
C96B 8AB3 -0.42642211914062 -0.91641235351562
5B91 7FFF  0.71536254882812  0.99996948242188
AF84 21D2 -0.62878417968750  0.26422119140625
8000 7FFF -1.00000000000000  0.99996948242188
7FFF 05AB  0.99996948242188  0.04428100585938
DC12 DA08 -0.28070068359375 -0.29663085937500
8000 B914 -1.00000000000000 -0.55407714843750
8000 A98B -1.00000000000000 -0.67544555664062
40B6 33E1  0.50555419921875  0.40530395507812
8000 7FFF -1.00000000000000  0.99996948242188
8000 7FFF -1.00000000000000  0.99996948242188
7FFF 4858  0.99996948242188  0.56518554687500
7FFF 9ADF  0.99996948242188 -0.79006958007812
A09C 7FFF -0.74523925781250  0.99996948242188
CC8A 7FFF -0.40203857421875  0.99996948242188
1907 DF8C  0.19552612304688 -0.25354003906250
BA2B F8DC -0.54556274414062 -0.05578613281250
8000 8000 -1.00000000000000 -1.00000000000000
DF0C 472B -0.25744628906250  0.55599975585938
6ADD 086E  0.83486938476562  0.06585693359375
1A50 650E  0.20556640625000  0.78948974609375
